0,annotation\h120_10_20\DJI_0002.xml
1,annotation\h120_10_20\DJI_0012.xml
2,annotation\h120_10_20\DJI_0016.xml
3,annotation\h120_10_20\DJI_0026.xml
4,annotation\h120_10_20\DJI_0034.xml
5,annotation\h120_10_20\DJI_0036.xml
6,annotation\h120_10_20\DJI_0038.xml
7,annotation\h120_10_20\DJI_0068.xml
8,annotation\h120_10_20\DJI_0072.xml
9,annotation\h120_10_20\DJI_0073.xml
10,annotation\h120_20+\DJI_0004.xml
11,annotation\h120_20+\DJI_0006.xml
12,annotation\h120_20+\DJI_0008.xml
13,annotation\h120_20+\DJI_0010.xml
14,annotation\h120_20+\DJI_0014.xml
15,annotation\h120_20+\DJI_0020.xml
16,annotation\h120_20+\DJI_0024.xml
17,annotation\h120_20+\DJI_0025.xml
18,annotation\h120_20+\DJI_0028.xml
19,annotation\h120_20+\DJI_0042.xml
20,annotation\h120_5_10\DJI_0016.xml
21,annotation\h120_5_10\DJI_0018.xml
22,annotation\h120_5_10\DJI_0022.xml
23,annotation\h120_5_10\DJI_0029.xml
24,annotation\h120_5_10\DJI_0034.xml
25,annotation\h120_5_10\DJI_0040.xml
26,annotation\h120_5_10\DJI_0050.xml
27,annotation\h120_5_10\DJI_0054.xml
28,annotation\h120_5_10\DJI_0056.xml
29,annotation\h120_5_10\DJI_0058.xml
30,annotation\h30_10_20\DJI_0002.xml
31,annotation\h30_10_20\DJI_0006.xml
32,annotation\h30_10_20\DJI_0010.xml
33,annotation\h30_10_20\DJI_0012.xml
34,annotation\h30_10_20\DJI_0014.xml
35,annotation\h30_10_20\DJI_0016.xml
36,annotation\h30_10_20\DJI_0018.xml
37,annotation\h30_10_20\DJI_0024.xml
38,annotation\h30_10_20\DJI_0026.xml
39,annotation\h30_10_20\DJI_0030.xml
40,annotation\h30_20+\DJI_0004.xml
41,annotation\h30_20+\DJI_0008.xml
42,annotation\h30_20+\DJI_0010.xml
43,annotation\h30_20+\DJI_0012.xml
44,annotation\h30_20+\DJI_0015.xml
45,annotation\h30_20+\DJI_0018.xml
46,annotation\h30_20+\DJI_0034.xml
47,annotation\h30_20+\DJI_0036.xml
48,annotation\h30_20+\DJI_0044.xml
49,annotation\h30_20+\DJI_0046.xml
50,annotation\h30_5_10\DJI_0002.xml
51,annotation\h30_5_10\DJI_0008.xml
52,annotation\h30_5_10\DJI_0012.xml
53,annotation\h30_5_10\DJI_0016.xml
54,annotation\h30_5_10\DJI_0018.xml
55,annotation\h30_5_10\DJI_0020.xml
56,annotation\h30_5_10\DJI_0022.xml
57,annotation\h30_5_10\DJI_0028.xml
58,annotation\h30_5_10\DJI_0050.xml
59,annotation\h30_5_10\DJI_0054.xml
60,annotation\h60_10_20\DJI_0002.xml
61,annotation\h60_10_20\DJI_0013.xml
62,annotation\h60_10_20\DJI_0054.xml
63,annotation\h60_10_20\DJI_0062.xml
64,annotation\h60_10_20\DJI_0071.xml
65,annotation\h60_10_20\DJI_0074.xml
66,annotation\h60_10_20\DJI_0104.xml
67,annotation\h60_10_20\DJI_0230.xml
68,annotation\h60_10_20\DJI_0240.xml
69,annotation\h60_10_20\DJI_0506.xml
70,annotation\h60_20+\DJI_0004.xml
71,annotation\h60_20+\DJI_0006.xml
72,annotation\h60_20+\DJI_0008.xml
73,annotation\h60_20+\DJI_0022.xml
74,annotation\h60_20+\DJI_0060.xml
75,annotation\h60_20+\DJI_0070.xml
76,annotation\h60_20+\DJI_0088.xml
77,annotation\h60_20+\DJI_0089.xml
78,annotation\h60_20+\DJI_0234.xml
79,annotation\h60_20+\DJI_1006.xml
80,annotation\h60_5_10\DJI_0006.xml
81,annotation\h60_5_10\DJI_0007.xml
82,annotation\h60_5_10\DJI_0020.xml
83,annotation\h60_5_10\DJI_0022.xml
84,annotation\h60_5_10\DJI_0024.xml
85,annotation\h60_5_10\DJI_0060.xml
86,annotation\h60_5_10\DJI_0235.xml
87,annotation\h60_5_10\DJI_0310.xml
88,annotation\h60_5_10\DJI_0311.xml
89,annotation\h60_5_10\DJI_0314.xml
90,annotation\h90_10_20\DJI_0002.xml
91,annotation\h90_10_20\DJI_0006.xml
92,annotation\h90_10_20\DJI_0008.xml
93,annotation\h90_10_20\DJI_0010.xml
94,annotation\h90_10_20\DJI_0018.xml
95,annotation\h90_10_20\DJI_0028.xml
96,annotation\h90_10_20\DJI_0030.xml
97,annotation\h90_10_20\DJI_0050.xml
98,annotation\h90_10_20\DJI_0052.xml
99,annotation\h90_10_20\DJI_0110.xml
100,annotation\h90_20+\DJI_0002.xml
101,annotation\h90_20+\DJI_0004.xml
102,annotation\h90_20+\DJI_0010.xml
103,annotation\h90_20+\DJI_0018.xml
104,annotation\h90_20+\DJI_0020.xml
105,annotation\h90_20+\DJI_0116.xml
106,annotation\h90_20+\DJI_0400.xml
107,annotation\h90_20+\DJI_0404.xml
108,annotation\h90_20+\DJI_0429.xml
109,annotation\h90_20+\DJI_0868.xml
110,annotation\h90_5_10\DJI_0019.xml
111,annotation\h90_5_10\DJI_0022.xml
112,annotation\h90_5_10\DJI_0024.xml
113,annotation\h90_5_10\DJI_0026.xml
114,annotation\h90_5_10\DJI_0028.xml
115,annotation\h90_5_10\DJI_0030.xml
116,annotation\h90_5_10\DJI_0032.xml
117,annotation\h90_5_10\DJI_0056.xml
118,annotation\h90_5_10\DJI_0058.xml
119,annotation\h90_5_10\DJI_0060.xml
